#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
L	PDE7A	10010380	1859054	186538.L_EBOZM	9606.ENSP00000385632	0	0	0	0	0	0	0	0.543	0.543
L	PDE4D	10010380	1852945	186538.L_EBOZM	9606.ENSP00000345502	0	0	0	0	0	0	0	0.543	0.543
L	PDE4A	10010380	1846154	186538.L_EBOZM	9606.ENSP00000270474	0	0	0	0	0	0	0	0.543	0.543
MYH15	MYH10	1846316	1846079	9606.ENSP00000273353	9606.ENSP00000269243	0	0	0	0.866	0	0	0.540	0.103	0.543
MYO9B	RASIP1	1858475	1842888	9606.ENSP00000380444	9606.ENSP00000222145	0	0	0	0	0.182	0	0	0.465	0.543
MYO9B	IQCB1	1858475	1849434	9606.ENSP00000380444	9606.ENSP00000311505	0	0	0	0	0.182	0	0	0.465	0.543
ENSG00000266997	MYO9A	1863982	1853287	9606.ENSP00000467396	9606.ENSP00000348349	0	0	0	0	0.182	0	0	0.465	0.543
MYH15	MYH3	1846316	1843076	9606.ENSP00000273353	9606.ENSP00000226209	0	0	0	0.968	0	0	0.540	0.253	0.543
L	PDE4B	10010380	1851429	186538.L_EBOZM	9606.ENSP00000332116	0	0	0	0	0	0	0	0.543	0.543
MYO15BP	MYO5C	1863811	1845003	9606.ENSP00000463645	9606.ENSP00000261839	0	0	0	0.732	0.464	0	0	0.575	0.543
L	PDE7B	10010380	1849328	186538.L_EBOZM	9606.ENSP00000310661	0	0	0	0	0	0	0	0.543	0.543
MYH7	MYH15	1853180	1846316	9606.ENSP00000347507	9606.ENSP00000273353	0	0	0	0.972	0	0	0.540	0.277	0.543
MYH15	MYH9	1846316	1842558	9606.ENSP00000273353	9606.ENSP00000216181	0	0	0	0.856	0	0	0.540	0.097	0.543
MYH15	MYH1	1846316	1843075	9606.ENSP00000273353	9606.ENSP00000226207	0	0	0	0.969	0	0	0.540	0.275	0.543
ENSG00000266997	MYO9B	1863982	1858475	9606.ENSP00000467396	9606.ENSP00000380444	0	0	0	0	0.182	0	0	0.465	0.543
TUBA1C	EEF1A2	1848245	1842645	9606.ENSP00000301072	9606.ENSP00000217182	0	0	0	0	0.095	0.098	0	0.486	0.543
MYH7B	MYH13	1845230	1844108	9606.ENSP00000262873	9606.ENSP00000252172	0	0	0	0.975	0	0	0.540	0.231	0.542
TUBA1A	EEF1A2	1848244	1842645	9606.ENSP00000301071	9606.ENSP00000217182	0	0	0	0	0.095	0.098	0	0.485	0.542
HIST1H2BN	HIST1H2BI	1858441	1856742	9606.ENSP00000380177	9606.ENSP00000366962	0	0	0	0.988	0	0	0.540	0.530	0.542
MYH15	MYH2	1846316	1843761	9606.ENSP00000273353	9606.ENSP00000245503	0	0	0	0.970	0	0	0.540	0.204	0.542
MYH11	MYH15	1858384	1846316	9606.ENSP00000379616	9606.ENSP00000273353	0	0	0	0.862	0	0	0.540	0.074	0.542
MYH11	MYH7B	1858384	1845230	9606.ENSP00000379616	9606.ENSP00000262873	0	0	0	0.886	0	0	0.540	0.093	0.542
MYH15	MYH4	1846316	1844373	9606.ENSP00000273353	9606.ENSP00000255381	0	0	0	0.969	0	0	0.540	0.116	0.541
HIST3H2BB	HIST1H2BC	1857956	1850384	9606.ENSP00000375736	9606.ENSP00000321744	0	0	0	0.984	0	0	0.540	0.254	0.541
HIST3H2BB	HIST1H2BI	1857956	1856742	9606.ENSP00000375736	9606.ENSP00000366962	0	0	0	0.984	0	0	0.540	0.235	0.541
MYH7B	MYH4	1845230	1844373	9606.ENSP00000262873	9606.ENSP00000255381	0	0	0	0.977	0	0	0.540	0.180	0.541
MYH8	MYH15	1858931	1846316	9606.ENSP00000384330	9606.ENSP00000273353	0	0	0	0.969	0	0	0.540	0.160	0.541
MYH6	MYH15	1853324	1846316	9606.ENSP00000348634	9606.ENSP00000273353	0	0	0	0.972	0	0	0.540	0.187	0.541
HIST2H2BF	H2BFM	1862300	1853129	9606.ENSP00000445831	9606.ENSP00000347119	0	0	0	0.894	0	0	0.540	0	0.540
HIST1H2BN	ALB	1858441	1847637	9606.ENSP00000380177	9606.ENSP00000295897	0	0	0	0	0	0	0	0.540	0.540
HIST1H2BL	H2BFM	1856676	1853129	9606.ENSP00000366618	9606.ENSP00000347119	0	0	0	0.915	0	0	0.540	0	0.540
HIST2H2BF	HIST1H2BI	1862300	1856742	9606.ENSP00000445831	9606.ENSP00000366962	0	0	0	0.988	0	0	0.540	0.123	0.540
HIST1H2BI	H2BFM	1856742	1853129	9606.ENSP00000366962	9606.ENSP00000347119	0	0	0	0.913	0	0	0.540	0	0.540
H2BFM	HIST1H2BA	1853129	1846410	9606.ENSP00000347119	9606.ENSP00000274764	0	0	0	0.913	0	0	0.540	0	0.540
HIST1H2BM	H2BFM	1853848	1853129	9606.ENSP00000352442	9606.ENSP00000347119	0	0	0	0.909	0	0	0.540	0	0.540
H2BFM	HIST1H2BO	1853129	1848526	9606.ENSP00000347119	9606.ENSP00000303408	0	0	0	0.911	0	0	0.540	0	0.540
HIST1H2BN	H2BFM	1858441	1853129	9606.ENSP00000380177	9606.ENSP00000347119	0	0	0	0.911	0	0	0.540	0	0.540
HIST1H2BK	H2BFM	1853439	1853129	9606.ENSP00000349430	9606.ENSP00000347119	0	0	0	0.913	0	0	0.540	0	0.540
HIST1H2BB	H2BFM	1853610	1853129	9606.ENSP00000350580	9606.ENSP00000347119	0	0	0	0.912	0	0	0.540	0	0.540
H2BFM	HIST1H2BD	1853129	1847163	9606.ENSP00000347119	9606.ENSP00000289316	0	0	0	0.911	0	0	0.540	0	0.540
H2BFM	HIST1H2BJ	1853129	1852636	9606.ENSP00000347119	9606.ENSP00000342886	0	0	0	0.913	0	0	0.540	0	0.540
H2BFM	HIST1H2BC	1853129	1850384	9606.ENSP00000347119	9606.ENSP00000321744	0	0	0	0.913	0	0	0.540	0	0.540
HIST3H2BB	H2BFM	1857956	1853129	9606.ENSP00000375736	9606.ENSP00000347119	0	0	0	0.906	0	0	0.540	0	0.540
HIST1H2BH	H2BFM	1853333	1853129	9606.ENSP00000348706	9606.ENSP00000347119	0	0	0	0.911	0	0	0.540	0	0.540
DICER1	NUP153	1852737	1845057	9606.ENSP00000343745	9606.ENSP00000262077	0	0	0	0	0.072	0	0	0.523	0.539
HIST1H4A	FANCM	1853925	1845944	9606.ENSP00000352980	9606.ENSP00000267430	0.051	0	0	0	0.044	0.196	0	0.440	0.537
HIST4H4	FANCM	1853630	1845944	9606.ENSP00000350767	9606.ENSP00000267430	0.051	0	0	0	0.044	0.196	0	0.440	0.537
ATP7A	HNRNPA1	1852967	1852510	9606.ENSP00000345728	9606.ENSP00000341826	0	0	0	0	0.054	0	0	0.530	0.537
HNRNPH2	HNRNPAB	1855769	1853670	9606.ENSP00000361927	9606.ENSP00000351108	0	0	0	0	0.166	0.171	0	0.383	0.536
ACTN1	HNRNPF	1858193	1852109	9606.ENSP00000377941	9606.ENSP00000338477	0	0	0	0	0	0.517	0	0.078	0.535
GOPC	MBOAT4	1854812	1849691	9606.ENSP00000357484	9606.ENSP00000314196	0	0	0	0	0	0	0	0.534	0.534
RPLP0	SLC25A3	1852166	1843138	9606.ENSP00000339027	9606.ENSP00000228318	0	0	0	0	0.521	0	0	0.062	0.532
MYH10	ACTN4	1846079	1844152	9606.ENSP00000269243	9606.ENSP00000252699	0	0	0	0	0.169	0.170	0	0.374	0.531
HNRNPH1	ACTN4	1853404	1844152	9606.ENSP00000349168	9606.ENSP00000252699	0	0	0	0	0	0.517	0	0.070	0.531
MYO7A	MYH14	1859150	1845102	9606.ENSP00000386331	9606.ENSP00000262269	0	0	0	0.647	0.359	0	0	0.766	0.530
H3F3A	FANCM	1854454	1845944	9606.ENSP00000355778	9606.ENSP00000267430	0.051	0	0	0	0.044	0.196	0	0.431	0.529
FANCM	H3F3B	1845944	1844327	9606.ENSP00000267430	9606.ENSP00000254810	0.051	0	0	0	0.044	0.196	0	0.431	0.529
HIST2H3A	FANCM	1859040	1845944	9606.ENSP00000385479	9606.ENSP00000267430	0.051	0	0	0	0.044	0.196	0	0.431	0.529
HIST1H3J	FANCM	1853820	1845944	9606.ENSP00000352252	9606.ENSP00000267430	0.051	0	0	0	0.044	0.196	0	0.431	0.529
HIST3H3	FANCM	1854433	1845944	9606.ENSP00000355657	9606.ENSP00000267430	0.051	0	0	0	0.044	0.196	0	0.431	0.529
HIST1H3A	FANCM	1853568	1845944	9606.ENSP00000350275	9606.ENSP00000267430	0.051	0	0	0	0.044	0.196	0	0.431	0.529
H3F3C	FANCM	1852262	1845944	9606.ENSP00000339835	9606.ENSP00000267430	0.051	0	0	0	0.044	0.196	0	0.431	0.529
MYH11	ACTN1	1858384	1858193	9606.ENSP00000379616	9606.ENSP00000377941	0	0	0	0	0.169	0.170	0	0.371	0.528
PDE4B	SPTBN4	1851429	1845343	9606.ENSP00000332116	9606.ENSP00000263373	0	0	0	0	0	0	0	0.527	0.527
HNRNPH3	ACTN4	1845819	1844152	9606.ENSP00000265866	9606.ENSP00000252699	0	0	0	0	0	0.517	0	0.060	0.526
MYO5A	MYO1E	1858703	1847120	9606.ENSP00000382177	9606.ENSP00000288235	0	0	0	0.794	0.052	0.451	0	0.630	0.526
VP35	L	10010385	10010380	186538.VP35_EBOZM	186538.L_EBOZM	0	0	0	0	0	0.435	0	0.195	0.526
SMARCA4	T	1853627	1847809	9606.ENSP00000350720	9606.ENSP00000296946	0	0	0	0	0.046	0.513	0	0.062	0.526
ACTN1	MYH10	1858193	1846079	9606.ENSP00000377941	9606.ENSP00000269243	0	0	0	0	0.169	0.170	0	0.366	0.525
MYO15BP	MYO18A	1863811	1862052	9606.ENSP00000463645	9606.ENSP00000437073	0	0	0	0	0.385	0	0	0.259	0.525
HNRNPF	ACTN4	1852109	1844152	9606.ENSP00000338477	9606.ENSP00000252699	0	0	0	0	0	0.517	0	0.056	0.524
CISH	LEPR	1860785	1851253	9606.ENSP00000409346	9606.ENSP00000330393	0	0	0	0	0	0.170	0	0.450	0.524
SFXN2	SLC25A3	1855130	1843138	9606.ENSP00000358909	9606.ENSP00000228318	0	0	0	0	0.053	0.516	0	0	0.523
HIST2H3A	TUBA1C	1859040	1848245	9606.ENSP00000385479	9606.ENSP00000301072	0	0	0	0	0.056	0.147	0	0.455	0.522
HIST3H3	TUBA1A	1854433	1848244	9606.ENSP00000355657	9606.ENSP00000301071	0	0	0	0	0.056	0.147	0	0.455	0.522
H3F3C	TUBA1C	1852262	1848245	9606.ENSP00000339835	9606.ENSP00000301072	0	0	0	0	0.056	0.147	0	0.455	0.522
HIST2H3A	TUBA1A	1859040	1848244	9606.ENSP00000385479	9606.ENSP00000301071	0	0	0	0	0.056	0.147	0	0.455	0.522
H3F3C	TUBA1A	1852262	1848244	9606.ENSP00000339835	9606.ENSP00000301071	0	0	0	0	0.056	0.147	0	0.455	0.522
HIST3H3	TUBA1C	1854433	1848245	9606.ENSP00000355657	9606.ENSP00000301072	0	0	0	0	0.056	0.147	0	0.455	0.522
HIST1H3A	TUBA1C	1853568	1848245	9606.ENSP00000350275	9606.ENSP00000301072	0	0	0	0	0.056	0.147	0	0.455	0.522
HIST1H3J	TUBA1C	1853820	1848245	9606.ENSP00000352252	9606.ENSP00000301072	0	0	0	0	0.056	0.147	0	0.455	0.522
HIST1H3A	TUBA1A	1853568	1848244	9606.ENSP00000350275	9606.ENSP00000301071	0	0	0	0	0.056	0.147	0	0.455	0.522
H3F3A	TUBA1C	1854454	1848245	9606.ENSP00000355778	9606.ENSP00000301072	0	0	0	0	0.056	0.147	0	0.455	0.522
H3F3A	TUBA1A	1854454	1848244	9606.ENSP00000355778	9606.ENSP00000301071	0	0	0	0	0.056	0.147	0	0.455	0.522
HIST1H3J	TUBA1A	1853820	1848244	9606.ENSP00000352252	9606.ENSP00000301071	0	0	0	0	0.056	0.147	0	0.455	0.522
TUBA1C	H3F3B	1848245	1844327	9606.ENSP00000301072	9606.ENSP00000254810	0	0	0	0	0.056	0.147	0	0.455	0.522
MIB2	GOPC	1861674	1854812	9606.ENSP00000426103	9606.ENSP00000357484	0	0	0	0	0	0.517	0	0.050	0.521
NCL	HNRNPU	1850027	1846836	9606.ENSP00000318195	9606.ENSP00000283179	0	0	0	0	0.177	0	0	0.442	0.521
RPLP1	FUS	1853006	1844273	9606.ENSP00000346037	9606.ENSP00000254108	0	0	0	0	0	0.503	0	0.074	0.520
ACTN1	HNRNPH1	1858193	1853404	9606.ENSP00000377941	9606.ENSP00000349168	0	0	0	0	0	0.517	0	0.048	0.520
ALB	HIST1H2BD	1847637	1847163	9606.ENSP00000295897	9606.ENSP00000289316	0	0	0	0	0	0	0	0.520	0.520
RPLP0	HNRNPU	1852166	1846836	9606.ENSP00000339027	9606.ENSP00000283179	0	0	0	0	0	0.493	0	0.091	0.520
HIST2H2BE	NCL	1854962	1850027	9606.ENSP00000358151	9606.ENSP00000318195	0	0	0	0	0	0.360	0	0.280	0.519
PDE6B	PDE2A	1861473	1851777	9606.ENSP00000420295	9606.ENSP00000334910	0	0	0	0.728	0	0.504	0	0.149	0.519
ACTN1	HNRNPH3	1858193	1845819	9606.ENSP00000377941	9606.ENSP00000265866	0	0	0	0	0	0.517	0	0.046	0.519
ACTN2	HNRNPH3	1854402	1845819	9606.ENSP00000355537	9606.ENSP00000265866	0	0	0	0	0	0.517	0	0.046	0.519
ACTN1	HNRNPH2	1858193	1855769	9606.ENSP00000377941	9606.ENSP00000361927	0	0	0	0	0	0.517	0	0.045	0.519
PRDM10	CCR5	1853754	1847342	9606.ENSP00000351686	9606.ENSP00000292303	0	0	0	0	0.068	0	0	0.504	0.518
ACTN2	HNRNPF	1854402	1852109	9606.ENSP00000355537	9606.ENSP00000338477	0	0	0	0	0	0.517	0	0	0.517
CXCR4	SOCS1	1859216	1851146	9606.ENSP00000386884	9606.ENSP00000329418	0	0	0	0	0	0.360	0	0.277	0.517
ACTN2	HNRNPH1	1854402	1853404	9606.ENSP00000355537	9606.ENSP00000349168	0	0	0	0	0	0.517	0	0	0.517
HNRNPH2	ACTN2	1855769	1854402	9606.ENSP00000361927	9606.ENSP00000355537	0	0	0	0	0	0.517	0	0	0.517
HNRNPH2	ACTN4	1855769	1844152	9606.ENSP00000361927	9606.ENSP00000252699	0	0	0	0	0	0.517	0	0.041	0.517
PRDM10	ATP7B	1853754	1843647	9606.ENSP00000351686	9606.ENSP00000242839	0	0	0	0	0.073	0.045	0	0.499	0.517
DHX9	HIST1H2BB	1854615	1853610	9606.ENSP00000356520	9606.ENSP00000350580	0	0	0	0	0.045	0.503	0	0.065	0.517
MYO10	MYH10	1861521	1846079	9606.ENSP00000421280	9606.ENSP00000269243	0	0	0	0.675	0.375	0	0	0.706	0.516
SPTAN1	SFXN3	1855744	1843004	9606.ENSP00000361824	9606.ENSP00000224807	0	0	0	0	0	0.503	0	0.065	0.515
MYO9B	MYH14	1858475	1845102	9606.ENSP00000380444	9606.ENSP00000262269	0	0	0	0.639	0.377	0.072	0	0.561	0.515
MYO1E	MYH9	1847120	1842558	9606.ENSP00000288235	9606.ENSP00000216181	0	0	0	0.777	0.054	0.451	0	0.490	0.515
TUBA1A	MYO5B	1848244	1846944	9606.ENSP00000301071	9606.ENSP00000285039	0	0	0	0	0.049	0.049	0	0.505	0.513
MYO5A	TUBA1A	1858703	1848244	9606.ENSP00000382177	9606.ENSP00000301071	0	0	0	0	0.049	0.049	0	0.505	0.513
MYO5A	TUBA1C	1858703	1848245	9606.ENSP00000382177	9606.ENSP00000301072	0	0	0	0	0.049	0.049	0	0.505	0.513
TUBA1C	MYO5C	1848245	1845003	9606.ENSP00000301072	9606.ENSP00000261839	0	0	0	0	0.049	0.049	0	0.505	0.513
TUBA1C	MYO5B	1848245	1846944	9606.ENSP00000301072	9606.ENSP00000285039	0	0	0	0	0.049	0.049	0	0.505	0.513
TUBA1A	MYO5C	1848244	1845003	9606.ENSP00000301071	9606.ENSP00000261839	0	0	0	0	0.049	0.049	0	0.505	0.513
PRDM10	HNRNPA1	1853754	1852510	9606.ENSP00000351686	9606.ENSP00000341826	0	0	0	0	0.053	0.064	0	0.494	0.512
MYO18A	MYO5A	1862052	1858703	9606.ENSP00000437073	9606.ENSP00000382177	0	0	0	0.625	0.103	0.454	0	0.153	0.512
EEF1A1	KIAA1967	1851211	1849330	9606.ENSP00000330054	9606.ENSP00000310670	0	0	0	0	0	0.503	0	0.057	0.511
PRDM10	EEF1A1	1853754	1851211	9606.ENSP00000351686	9606.ENSP00000330054	0	0	0	0	0.043	0.050	0	0.505	0.511
SUMO1	PRDM10	1857989	1853754	9606.ENSP00000376076	9606.ENSP00000351686	0	0	0	0	0	0.096	0	0.481	0.510
L	MYO1G	10010380	1844638	186538.L_EBOZM	9606.ENSP00000258787	0	0	0	0	0	0	0	0.509	0.509
L	MYO19	10010380	1860815	186538.L_EBOZM	9606.ENSP00000409936	0	0	0	0	0	0	0	0.509	0.509
MYO18A	MYO9B	1862052	1858475	9606.ENSP00000437073	9606.ENSP00000380444	0	0	0	0.614	0.377	0.072	0	0.505	0.509
L	IQCB1	10010380	1849434	186538.L_EBOZM	9606.ENSP00000311505	0	0	0	0	0	0	0	0.509	0.509
L	RASIP1	10010380	1842888	186538.L_EBOZM	9606.ENSP00000222145	0	0	0	0	0	0	0	0.509	0.509
ANP32B	NCL	1852983	1850027	9606.ENSP00000345848	9606.ENSP00000318195	0	0	0	0	0.139	0.417	0	0.100	0.509
L	ENSG00000266997	10010380	1863982	186538.L_EBOZM	9606.ENSP00000467396	0	0	0	0	0	0	0	0.509	0.509
GOPC	SPTA1	1854812	1854747	9606.ENSP00000357484	9606.ENSP00000357130	0	0	0	0	0.049	0	0	0.504	0.508
HNRNPA1	KPNA2	1852510	1851476	9606.ENSP00000341826	9606.ENSP00000332455	0	0	0	0	0.148	0.145	0	0.377	0.507
HIST1H4A	MBOAT4	1853925	1849691	9606.ENSP00000352980	9606.ENSP00000314196	0	0	0	0	0.049	0	0	0.503	0.507
GART	HNRNPA1	1857440	1852510	9606.ENSP00000371236	9606.ENSP00000341826	0	0	0	0	0.166	0.417	0	0.066	0.507
ILF3	RPL22	1860459	1853014	9606.ENSP00000404121	9606.ENSP00000346088	0	0	0	0	0	0.501	0	0.054	0.507
SPTAN1	HPGDS	1855744	1847557	9606.ENSP00000361824	9606.ENSP00000295256	0	0	0	0	0	0	0	0.507	0.507
HIST4H4	MBOAT4	1853630	1849691	9606.ENSP00000350767	9606.ENSP00000314196	0	0	0	0	0.049	0	0	0.503	0.507
SOCS2	SOCS1	1852217	1851146	9606.ENSP00000339428	9606.ENSP00000329418	0	0	0	0.800	0.054	0.398	0	0.844	0.506
SPTA1	LEPR	1854747	1851253	9606.ENSP00000357130	9606.ENSP00000330393	0	0	0	0	0	0	0	0.505	0.505
PRDM10	CD68	1853754	1843990	9606.ENSP00000351686	9606.ENSP00000250092	0	0	0	0	0	0	0	0.505	0.505
MYO15BP	MYO18B	1863811	1851736	9606.ENSP00000463645	9606.ENSP00000334563	0	0	0	0	0.359	0	0	0.259	0.504
GOPC	LEPR	1854812	1851253	9606.ENSP00000357484	9606.ENSP00000330393	0	0	0	0	0	0	0	0.504	0.504
SERPINB5	GOPC	1857570	1854812	9606.ENSP00000372221	9606.ENSP00000357484	0	0	0	0	0	0	0	0.504	0.504
SFXN1	SFXN3	1849915	1843004	9606.ENSP00000316905	9606.ENSP00000224807	0	0	0	0.983	0	0.503	0	0.061	0.503
SUMO1	SPTA1	1857989	1854747	9606.ENSP00000376076	9606.ENSP00000357130	0	0	0	0	0	0.423	0	0.175	0.503
RPL12	HNRNPU	1854209	1846836	9606.ENSP00000354739	9606.ENSP00000283179	0	0	0	0	0	0.503	0	0	0.503
MYO9A	MYH14	1853287	1845102	9606.ENSP00000348349	9606.ENSP00000262269	0	0	0	0.642	0.377	0.072	0	0.509	0.502
ILF3	HNRNPA1	1860459	1852510	9606.ENSP00000404121	9606.ENSP00000341826	0	0	0	0	0.156	0.175	0	0.341	0.502
PRDM10	NCL	1853754	1850027	9606.ENSP00000351686	9606.ENSP00000318195	0	0	0	0	0	0	0	0.502	0.502
ILF3	HNRNPL	1860459	1842831	9606.ENSP00000404121	9606.ENSP00000221419	0	0	0	0	0.088	0.344	0	0.232	0.501
HIST2H2AC	NCL	1851443	1850027	9606.ENSP00000332194	9606.ENSP00000318195	0	0	0	0	0	0.360	0	0.252	0.501
MYO5A	MYH11	1858703	1858384	9606.ENSP00000382177	9606.ENSP00000379616	0	0	0	0.711	0.103	0.417	0	0.321	0.501
ACTN1	MYH6	1858193	1853324	9606.ENSP00000377941	9606.ENSP00000348634	0	0	0	0	0.169	0.170	0	0.335	0.501
MYO18A	SMARCA4	1862052	1853627	9606.ENSP00000437073	9606.ENSP00000350720	0	0	0	0	0.092	0.424	0	0.121	0.501
ANP32A	HIST2H2BE	1861328	1854962	9606.ENSP00000417864	9606.ENSP00000358151	0	0	0	0	0.052	0.446	0	0.127	0.501
MYO9B	MYO18B	1858475	1851736	9606.ENSP00000380444	9606.ENSP00000334563	0	0	0	0.612	0.377	0.072	0	0.469	0.501
HNRNPA2B1	KPNB1	1853084	1847208	9606.ENSP00000346694	9606.ENSP00000290158	0	0	0	0	0.346	0.174	0	0.148	0.500
LAMP2	MBOAT4	1860717	1849691	9606.ENSP00000408411	9606.ENSP00000314196	0	0	0	0	0.055	0	0	0.493	0.500
GART	GUSB	1857440	1848445	9606.ENSP00000371236	9606.ENSP00000302728	0	0	0	0	0.054	0	0	0.492	0.499
MYO3B	MYO18B	1859134	1851736	9606.ENSP00000386213	9606.ENSP00000334563	0	0	0	0.622	0.361	0	0	0.586	0.498
SPTBN5	MYO5C	1849983	1845003	9606.ENSP00000317790	9606.ENSP00000261839	0	0	0	0	0.115	0.170	0	0.371	0.498
ILF3	RPS27L	1860459	1851302	9606.ENSP00000404121	9606.ENSP00000331019	0	0	0	0	0	0.498	0	0	0.498
ALB	FUS	1847637	1844273	9606.ENSP00000295897	9606.ENSP00000254108	0	0	0	0	0	0.135	0	0.443	0.498
ACTN1	MYH14	1858193	1845102	9606.ENSP00000377941	9606.ENSP00000262269	0	0	0	0	0.087	0.121	0	0.425	0.498
MYO18A	MYO9A	1862052	1853287	9606.ENSP00000437073	9606.ENSP00000348349	0	0	0	0.616	0.377	0.072	0	0.456	0.497
VP35	IKBKE	10010385	1854519	186538.VP35_EBOZM	9606.ENSP00000356087	0	0	0	0	0	0.437	0	0.143	0.497
SPTBN1	MYH9	1853414	1842558	9606.ENSP00000349259	9606.ENSP00000216181	0	0	0	0	0.107	0.244	0	0.312	0.496
EEF1A1	HNRNPL	1851211	1842831	9606.ENSP00000330054	9606.ENSP00000221419	0	0	0	0	0.051	0.449	0	0.113	0.496
HIST1H2BB	ALB	1853610	1847637	9606.ENSP00000350580	9606.ENSP00000295897	0	0	0	0	0	0	0	0.496	0.496
DHX9	NCL	1854615	1850027	9606.ENSP00000356520	9606.ENSP00000318195	0	0	0	0	0.153	0.194	0	0.321	0.496
SPTAN1	SMARCA4	1855744	1853627	9606.ENSP00000361824	9606.ENSP00000350720	0	0	0	0	0.055	0.108	0	0.448	0.495
MYH11	ACTN4	1858384	1844152	9606.ENSP00000379616	9606.ENSP00000252699	0	0	0	0	0.169	0.170	0	0.326	0.495
L	T	10010380	1847809	186538.L_EBOZM	9606.ENSP00000296946	0	0	0	0	0	0	0	0.494	0.495
ACTN2	MYH14	1854402	1845102	9606.ENSP00000355537	9606.ENSP00000262269	0	0	0	0	0.087	0.121	0	0.420	0.494
MYO9A	MYH10	1853287	1846079	9606.ENSP00000348349	9606.ENSP00000269243	0	0	0	0.649	0.377	0.072	0	0.484	0.494
GART	MANBA	1857440	1843095	9606.ENSP00000371236	9606.ENSP00000226578	0	0	0	0	0.054	0	0	0.487	0.493
PRDM10	FUS	1853754	1844273	9606.ENSP00000351686	9606.ENSP00000254108	0	0	0	0	0	0	0	0.493	0.493
MYO9A	MYH7B	1853287	1845230	9606.ENSP00000348349	9606.ENSP00000262873	0	0	0	0.644	0.377	0.072	0	0.470	0.493
SOCS2	IRF3	1852217	1849262	9606.ENSP00000339428	9606.ENSP00000310127	0	0	0	0	0	0	0	0.493	0.493
ERVW-1	CD4	1861448	1842167	9606.ENSP00000419945	9606.ENSP00000011653	0	0	0	0	0	0	0	0.492	0.491
ATP7A	MBOAT4	1852967	1849691	9606.ENSP00000345728	9606.ENSP00000314196	0	0	0	0	0	0	0	0.491	0.491
RPLP1	HNRNPU	1853006	1846836	9606.ENSP00000346037	9606.ENSP00000283179	0	0	0	0	0	0.481	0	0.059	0.491
PRDM10	SOCS1	1853754	1851146	9606.ENSP00000351686	9606.ENSP00000329418	0	0	0	0	0	0	0	0.492	0.491
MYO9A	MYH9	1853287	1842558	9606.ENSP00000348349	9606.ENSP00000216181	0	0	0	0.652	0.377	0.072	0	0.470	0.491
HNRNPU	MYH9	1846836	1842558	9606.ENSP00000283179	9606.ENSP00000216181	0	0	0	0	0.069	0.461	0	0.066	0.491
IKBKE	DHX58	1854519	1844075	9606.ENSP00000356087	9606.ENSP00000251642	0	0	0	0	0.054	0.094	0	0.453	0.490
MYH14	ACTN4	1845102	1844152	9606.ENSP00000262269	9606.ENSP00000252699	0	0	0	0	0.087	0.121	0	0.414	0.489
ACTN2	MYH10	1854402	1846079	9606.ENSP00000355537	9606.ENSP00000269243	0	0	0	0	0.169	0.170	0	0.317	0.488
SPTAN1	PDE4D	1855744	1852945	9606.ENSP00000361824	9606.ENSP00000345502	0	0	0	0	0	0.326	0	0.272	0.488
ACTN2	MYH7B	1854402	1845230	9606.ENSP00000355537	9606.ENSP00000262873	0	0	0	0	0.196	0.170	0	0.293	0.487
MYO9A	MYH15	1853287	1846316	9606.ENSP00000348349	9606.ENSP00000273353	0	0	0	0.645	0.377	0.072	0	0.447	0.487
HIST4H4	ALB	1853630	1847637	9606.ENSP00000350767	9606.ENSP00000295897	0	0	0	0	0	0	0	0.488	0.487
MYO9B	MYH7B	1858475	1845230	9606.ENSP00000380444	9606.ENSP00000262873	0	0	0	0.643	0.377	0.072	0	0.438	0.486
MYO3A	MYH9	1845826	1842558	9606.ENSP00000265944	9606.ENSP00000216181	0	0	0	0.682	0.361	0	0	0.634	0.486
HIST1H4A	ALB	1853925	1847637	9606.ENSP00000352980	9606.ENSP00000295897	0	0	0	0	0	0	0	0.486	0.485
L	MYH2	10010380	1843761	186538.L_EBOZM	9606.ENSP00000245503	0	0	0	0	0	0	0	0.484	0.484
L	MYH1	10010380	1843075	186538.L_EBOZM	9606.ENSP00000226207	0	0	0	0	0	0	0	0.484	0.484
MYO9B	MYH7	1858475	1853180	9606.ENSP00000380444	9606.ENSP00000347507	0	0	0	0.642	0.377	0.072	0	0.428	0.484
L	MYH7	10010380	1853180	186538.L_EBOZM	9606.ENSP00000347507	0	0	0	0	0	0	0	0.484	0.484
L	MYH8	10010380	1858931	186538.L_EBOZM	9606.ENSP00000384330	0	0	0	0	0	0	0	0.484	0.484
MYO3B	IQCB1	1859134	1849434	9606.ENSP00000386213	9606.ENSP00000311505	0	0	0	0	0.124	0	0	0.436	0.484
L	MYH3	10010380	1843076	186538.L_EBOZM	9606.ENSP00000226209	0	0	0	0	0	0	0	0.484	0.484
L	MYH10	10010380	1846079	186538.L_EBOZM	9606.ENSP00000269243	0	0	0	0	0	0	0	0.484	0.484
ENSG00000266997	MYO3A	1863982	1845826	9606.ENSP00000467396	9606.ENSP00000265944	0	0.001	0	0	0.124	0	0	0.436	0.484
