#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
JUN	UBE2S	1855436	1845564	9606.ENSP00000360266	9606.ENSP00000264552	0	0	0	0	0	0.104	0	0.360	0.402
TNF	CDKN1B	1860103	1843169	9606.ENSP00000398698	9606.ENSP00000228872	0	0	0	0	0	0	0	0.402	0.402
CDK2	UBE2K	1845906	1844908	9606.ENSP00000266970	9606.ENSP00000261427	0	0	0	0	0.100	0.103	0	0.317	0.401
E1	UBE2D4	10012945	1842918	334203.VE1_HPV1A	9606.ENSP00000222402	0	0	0	0	0	0	0	0.400	0.400
E1	UBE2E2	10012945	1858417	334203.VE1_HPV1A	9606.ENSP00000379931	0	0	0	0	0	0	0	0.400	0.400
E1	UBE2Z	10012945	1854086	334203.VE1_HPV1A	9606.ENSP00000354201	0	0	0	0	0	0	0	0.400	0.400
E1	UBE2E1	10012945	1848561	334203.VE1_HPV1A	9606.ENSP00000303709	0	0	0	0	0	0	0	0.400	0.400
E1	UBE2K	10012945	1844908	334203.VE1_HPV1A	9606.ENSP00000261427	0	0	0	0	0	0	0	0.400	0.400
E1	UBE2E3	10012945	1858005	334203.VE1_HPV1A	9606.ENSP00000376215	0	0	0	0	0	0	0	0.400	0.400
E1	CDC34	10012945	1842491	334203.VE1_HPV1A	9606.ENSP00000215574	0	0	0	0	0	0	0	0.400	0.400
E1	UBC-16	10012945	1862886	334203.VE1_HPV1A	9606.ENSP00000454445	0	0	0	0	0	0	0	0.400	0.400
UBE2I	HDAC5	1850693	1843067	9606.ENSP00000324897	9606.ENSP00000225983	0	0	0	0	0.053	0.338	0	0.119	0.400
E1	UBE2R2	10012945	1845309	334203.VE1_HPV1A	9606.ENSP00000263228	0	0	0	0	0	0	0	0.400	0.400
E1	UBE2D2	10012945	1858646	334203.VE1_HPV1A	9606.ENSP00000381717	0	0	0	0	0	0	0	0.400	0.400
E1	UBE2A	10012945	1855506	334203.VE1_HPV1A	9606.ENSP00000360613	0	0	0	0	0	0	0	0.400	0.400
E1	UBE2W	10012945	1860011	334203.VE1_HPV1A	9606.ENSP00000397453	0	0	0	0	0	0	0	0.400	0.400
E1	UBE2D1	10012945	1856011	334203.VE1_HPV1A	9606.ENSP00000363019	0	0	0	0	0	0	0	0.400	0.400
E1	UBE2N	10012945	1849852	334203.VE1_HPV1A	9606.ENSP00000316176	0	0	0	0	0	0	0	0.400	0.400
E1	UBE2S	10012945	1845564	334203.VE1_HPV1A	9606.ENSP00000264552	0	0	0	0	0	0	0	0.400	0.400
E1	UBE2U	10012945	1855397	334203.VE1_HPV1A	9606.ENSP00000360116	0	0	0	0	0	0	0	0.400	0.400
JUND	CDKN1B	1844164	1843169	9606.ENSP00000252818	9606.ENSP00000228872	0	0	0	0	0	0	0	0.400	0.400
E1	UBE2L3	10012945	1852793	334203.VE1_HPV1A	9606.ENSP00000344259	0	0	0	0	0	0	0	0.400	0.400
E1	UBE2J1	10012945	1862750	334203.VE1_HPV1A	9606.ENSP00000451261	0	0	0	0	0	0	0	0.400	0.400
E1	UBE2B	10012945	1845728	334203.VE1_HPV1A	9606.ENSP00000265339	0	0	0	0	0	0	0	0.400	0.400
E1	UBE2NL	10012945	1855272	334203.VE1_HPV1A	9606.ENSP00000359525	0	0	0	0	0	0	0	0.400	0.400
E1	UBE2T	10012945	1854557	334203.VE1_HPV1A	9606.ENSP00000356243	0	0	0	0	0	0	0	0.400	0.400
E1	UBE2G1	10012945	1858442	334203.VE1_HPV1A	9606.ENSP00000380178	0	0	0	0	0	0	0	0.400	0.400
E1	UBE2L6	10012945	1847055	334203.VE1_HPV1A	9606.ENSP00000287156	0	0	0	0	0	0	0	0.400	0.400
E1	UBE2D3	10012945	1853486	334203.VE1_HPV1A	9606.ENSP00000349722	0	0	0	0	0	0	0	0.400	0.400
UBE2R2	CDK17	1845309	1844866	9606.ENSP00000263228	9606.ENSP00000261211	0	0	0	0	0.089	0.169	0	0.271	0.400
PPM1L	DLG1	1861315	1852968	9606.ENSP00000417659	9606.ENSP00000345731	0.309	0	0	0	0.083	0	0	0.127	0.399
PDP1	TAB1	1858375	1842555	9606.ENSP00000379503	9606.ENSP00000216160	0	0	0	0	0.057	0.071	0	0.368	0.398
CDK16	CDKN1B	1846467	1843169	9606.ENSP00000276052	9606.ENSP00000228872	0	0	0	0	0	0.170	0	0.304	0.398
CDC25B	TAB1	1843788	1842555	9606.ENSP00000245960	9606.ENSP00000216160	0	0	0	0	0.055	0.068	0	0.370	0.397
CDK2	UBE2R2	1845906	1845309	9606.ENSP00000266970	9606.ENSP00000263228	0	0	0	0	0.055	0.170	0	0.293	0.397
PPM1A	MPP6	1850907	1842932	9606.ENSP00000327255	9606.ENSP00000222644	0.309	0	0	0	0.081	0	0	0.127	0.397
MPP7	PPM1A	1852051	1850907	9606.ENSP00000337907	9606.ENSP00000327255	0.309	0	0	0	0.080	0	0	0.127	0.397
CDK1	UBE2R2	1858283	1845309	9606.ENSP00000378699	9606.ENSP00000263228	0	0	0	0	0.055	0.170	0	0.293	0.397
DLG4	CDH17	1847440	1842198	9606.ENSP00000293813	9606.ENSP00000027335	0	0	0	0	0	0.049	0	0.392	0.397
CDK14	UBE2R2	1845800	1845309	9606.ENSP00000265741	9606.ENSP00000263228	0	0	0	0	0.081	0.169	0	0.274	0.397
CDK3	UBE2R2	1860200	1845309	9606.ENSP00000400088	9606.ENSP00000263228	0	0	0	0	0.055	0.170	0	0.293	0.397
DLG1	PPM1A	1852968	1850907	9606.ENSP00000345731	9606.ENSP00000327255	0.309	0	0	0	0.079	0	0	0.127	0.396
RB1	UBE2S	1845924	1845564	9606.ENSP00000267163	9606.ENSP00000264552	0	0	0	0	0.051	0	0	0.390	0.396
PTGS1	TP53	1854170	1846083	9606.ENSP00000354612	9606.ENSP00000269305	0	0	0	0	0	0	0	0.396	0.396
MPP2	ILKAP	1846062	1844309	9606.ENSP00000269095	9606.ENSP00000254654	0.309	0	0	0	0.053	0	0	0.150	0.395
RB1	CDC25B	1845924	1843788	9606.ENSP00000267163	9606.ENSP00000245960	0	0	0	0	0.055	0	0	0.385	0.394
UBE2U	UBE2I	1855397	1850693	9606.ENSP00000360116	9606.ENSP00000324897	0	0	0	0.800	0.105	0.292	0	0.443	0.394
PHLPP1	CDH1	1845202	1844988	9606.ENSP00000262719	9606.ENSP00000261769	0	0	0	0	0	0.369	0	0.075	0.392
E2	SNAPC4	10012946	1847968	334203.VE2_HPV1A	9606.ENSP00000298532	0	0	0	0	0	0	0	0.392	0.392
E2	MYB	10012946	1852280	334203.VE2_HPV1A	9606.ENSP00000339992	0	0	0	0	0	0	0	0.392	0.392
E2	DMTF1	10012946	1851441	334203.VE2_HPV1A	9606.ENSP00000332171	0	0	0	0	0	0	0	0.392	0.392
E2	MYBL1	10012946	1861801	334203.VE2_HPV1A	9606.ENSP00000429633	0	0	0	0	0	0	0	0.392	0.392
E2	MYBL2	10012946	1842633	334203.VE2_HPV1A	9606.ENSP00000217026	0	0	0	0	0	0	0	0.392	0.392
E2	TTF1	10012946	1851645	334203.VE2_HPV1A	9606.ENSP00000333920	0	0	0	0	0	0	0	0.392	0.392
MPP3	PPM1E	1858600	1849533	9606.ENSP00000381425	9606.ENSP00000312411	0.309	0	0	0	0.056	0	0	0.141	0.391
DLG4	PPM1G	1847440	1845605	9606.ENSP00000293813	9606.ENSP00000264714	0.309	0	0	0	0.053	0	0	0.143	0.390
HDAC3	CDK2	1848477	1845906	9606.ENSP00000302967	9606.ENSP00000266970	0	0	0	0	0.118	0.068	0	0.318	0.390
E2F1	CDC25C	1852951	1850370	9606.ENSP00000345571	9606.ENSP00000321656	0	0	0	0	0.164	0	0	0.300	0.390
MYBL1	CDK2	1861801	1845906	9606.ENSP00000429633	9606.ENSP00000266970	0	0	0	0	0.114	0.189	0	0.219	0.389
E6	MPP6	10012948	1842932	334203.VE6_HPV1A	9606.ENSP00000222644	0	0	0	0	0	0	0	0.389	0.389
E6	MPP4	10012948	1859257	334203.VE6_HPV1A	9606.ENSP00000387278	0	0	0	0	0	0	0	0.389	0.389
E6	GUK1	10012948	1854437	334203.VE6_HPV1A	9606.ENSP00000355689	0	0	0	0	0	0	0	0.389	0.389
E6	MPP3	10012948	1858600	334203.VE6_HPV1A	9606.ENSP00000381425	0	0	0	0	0	0	0	0.389	0.389
E6	MPP7	10012948	1852051	334203.VE6_HPV1A	9606.ENSP00000337907	0	0	0	0	0	0	0	0.389	0.389
E6	CASK	10012948	1856826	334203.VE6_HPV1A	9606.ENSP00000367408	0	0	0	0	0	0	0	0.389	0.389
E6	MPP1	10012948	1855050	334203.VE6_HPV1A	9606.ENSP00000358547	0	0	0	0	0	0	0	0.389	0.389
E6	MPP2	10012948	1846062	334203.VE6_HPV1A	9606.ENSP00000269095	0	0	0	0	0	0	0	0.389	0.389
E6	LRGUK	10012948	1846983	334203.VE6_HPV1A	9606.ENSP00000285928	0	0	0	0	0	0	0	0.389	0.389
E6	MPP5	10012948	1844964	334203.VE6_HPV1A	9606.ENSP00000261681	0	0	0	0	0	0	0	0.389	0.389
E2F2	CDC25C	1854335	1850370	9606.ENSP00000355249	9606.ENSP00000321656	0	0	0	0	0.115	0	0	0.337	0.389
JUN	HDAC4	1855436	1845573	9606.ENSP00000360266	9606.ENSP00000264606	0	0	0	0	0	0.163	0	0.298	0.388
JUN	HDAC6	1855436	1851669	9606.ENSP00000360266	9606.ENSP00000334061	0	0	0	0	0	0.163	0	0.298	0.388
PPTC7	ILKAP	1853032	1844309	9606.ENSP00000346255	9606.ENSP00000254654	0	0	0	0	0.068	0	0	0.371	0.388
MPP1	PPM1F	1855050	1845308	9606.ENSP00000358547	9606.ENSP00000263212	0.309	0	0	0	0.053	0	0	0.139	0.387
MYBL2	CDC34	1842633	1842491	9606.ENSP00000217026	9606.ENSP00000215574	0	0	0	0	0.089	0.308	0	0.105	0.387
CDK3	MYBL2	1860200	1842633	9606.ENSP00000400088	9606.ENSP00000217026	0	0	0	0	0.119	0.189	0	0.209	0.386
CDK6	CDH1	1845799	1844988	9606.ENSP00000265734	9606.ENSP00000261769	0	0	0	0	0	0.074	0	0.365	0.386
CDH5	PCDH12	1852772	1843291	9606.ENSP00000344115	9606.ENSP00000231484	0	0	0	0.626	0.148	0	0	0.758	0.386
E2F6	CDC25A	1857393	1848560	9606.ENSP00000370936	9606.ENSP00000303706	0	0	0	0	0.071	0	0	0.366	0.386
PPTC7	MPP7	1853032	1852051	9606.ENSP00000346255	9606.ENSP00000337907	0.309	0	0	0	0.053	0	0	0.137	0.385
DLG1	PPM1G	1852968	1845605	9606.ENSP00000345731	9606.ENSP00000264714	0.309	0	0	0	0.053	0	0	0.137	0.385
UBE2S	MYBL2	1845564	1842633	9606.ENSP00000264552	9606.ENSP00000217026	0	0	0	0	0.234	0.073	0	0.204	0.385
MPP2	PPM1F	1846062	1845308	9606.ENSP00000269095	9606.ENSP00000263212	0.309	0	0	0	0.053	0	0	0.136	0.385
CDK18	CDC34	1861603	1842491	9606.ENSP00000423665	9606.ENSP00000215574	0	0	0	0	0.055	0.169	0	0.280	0.385
FAT4	DCHS2	1858183	1853491	9606.ENSP00000377862	9606.ENSP00000349768	0	0	0	0.697	0.053	0.294	0	0.410	0.384
PPTC7	CARD10	1853032	1844092	9606.ENSP00000346255	9606.ENSP00000251973	0.309	0	0	0	0.053	0	0	0.134	0.384
PPM1D	CDK2	1848873	1845906	9606.ENSP00000306682	9606.ENSP00000266970	0	0	0	0	0.057	0.054	0	0.365	0.384
MPP7	PPM1K	1852051	1847642	9606.ENSP00000337907	9606.ENSP00000295908	0.309	0	0	0	0.053	0	0	0.134	0.384
CDK1	PPM1D	1858283	1848873	9606.ENSP00000378699	9606.ENSP00000306682	0	0	0	0	0.057	0.054	0	0.364	0.383
CDK2	UBE2B	1845906	1845728	9606.ENSP00000266970	9606.ENSP00000265339	0	0	0	0	0.053	0.117	0	0.321	0.383
MPP3	ILKAP	1858600	1844309	9606.ENSP00000381425	9606.ENSP00000254654	0.309	0	0	0	0.053	0	0	0.131	0.382
PPTC7	PPM1F	1853032	1845308	9606.ENSP00000346255	9606.ENSP00000263212	0	0	0	0	0	0	0	0.382	0.382
PDP1	MPP7	1858375	1852051	9606.ENSP00000379503	9606.ENSP00000337907	0.309	0	0	0	0.053	0	0	0.131	0.382
CDK1	UBE2N	1858283	1849852	9606.ENSP00000378699	9606.ENSP00000316176	0	0	0	0	0.137	0.108	0	0.262	0.382
PPM1K	CARD10	1847642	1844092	9606.ENSP00000295908	9606.ENSP00000251973	0.309	0	0	0	0.053	0	0	0.131	0.382
UBE2D3	TP53	1853486	1846083	9606.ENSP00000349722	9606.ENSP00000269305	0	0	0	0	0	0.244	0	0.214	0.381
PPM1F	CARD10	1845308	1844092	9606.ENSP00000263212	9606.ENSP00000251973	0.309	0	0	0	0.053	0	0	0.130	0.381
E2F6	TP53	1857393	1846083	9606.ENSP00000370936	9606.ENSP00000269305	0	0	0	0	0.053	0.084	0	0.344	0.381
E6	LTA	10012948	1860412	334203.VE6_HPV1A	9606.ENSP00000403495	0	0	0	0	0	0	0	0.381	0.381
CDC25B	MYBL2	1843788	1842633	9606.ENSP00000245960	9606.ENSP00000217026	0	0	0	0	0.093	0.195	0	0.220	0.381
JUN	CDH2	1855436	1846066	9606.ENSP00000360266	9606.ENSP00000269141	0	0	0	0	0	0	0	0.381	0.381
RB1	HDAC5	1845924	1843067	9606.ENSP00000267163	9606.ENSP00000225983	0	0	0	0	0.093	0.195	0	0.221	0.381
PDP2	PPM1K	1849193	1847642	9606.ENSP00000309548	9606.ENSP00000295908	0	0	0	0	0.057	0.071	0	0.350	0.381
DLG2	PPM1E	1856435	1849533	9606.ENSP00000365272	9606.ENSP00000312411	0.309	0	0	0	0.053	0	0	0.130	0.381
E2F6	MYB	1857393	1852280	9606.ENSP00000370936	9606.ENSP00000339992	0	0	0	0	0.073	0.187	0	0.245	0.381
MPP7	PPM1E	1852051	1849533	9606.ENSP00000337907	9606.ENSP00000312411	0.309	0	0	0	0.056	0	0	0.127	0.380
PPM1F	MPP5	1845308	1844964	9606.ENSP00000263212	9606.ENSP00000261681	0.309	0	0	0	0.056	0	0	0.127	0.380
CASK	PPM1A	1856826	1850907	9606.ENSP00000367408	9606.ENSP00000327255	0.309	0	0	0	0.055	0	0	0.127	0.380
DLG4	CDH2	1847440	1846066	9606.ENSP00000293813	9606.ENSP00000269141	0	0	0	0	0	0.049	0	0.375	0.380
MYC	CDC25B	1856789	1843788	9606.ENSP00000367207	9606.ENSP00000245960	0	0	0	0	0	0	0	0.380	0.380
MPP3	PPM1F	1858600	1845308	9606.ENSP00000381425	9606.ENSP00000263212	0.309	0	0	0	0.056	0	0	0.127	0.380
GUK1	PPM1A	1854437	1850907	9606.ENSP00000355689	9606.ENSP00000327255	0.309	0	0	0	0.055	0	0	0.127	0.380
MPP4	PPM1E	1859257	1849533	9606.ENSP00000387278	9606.ENSP00000312411	0.309	0	0	0	0.056	0	0	0.127	0.380
GPS2	HDAC1	1857274	1855935	9606.ENSP00000370104	9606.ENSP00000362649	0	0	0	0	0	0.329	0	0.113	0.380
GUK1	PPM1B	1854437	1846793	9606.ENSP00000355689	9606.ENSP00000282412	0.309	0	0	0	0.055	0	0	0.127	0.380
GUK1	PDP2	1854437	1849193	9606.ENSP00000355689	9606.ENSP00000309548	0.309	0	0	0	0.055	0	0	0.127	0.380
PPM1E	MPP5	1849533	1844964	9606.ENSP00000312411	9606.ENSP00000261681	0.309	0	0	0	0.056	0	0	0.127	0.380
PPM1N	GUK1	1859986	1854437	9606.ENSP00000397050	9606.ENSP00000355689	0.309	0	0	0	0.055	0	0	0.127	0.380
MPP7	PPM1F	1852051	1845308	9606.ENSP00000337907	9606.ENSP00000263212	0.309	0	0	0	0.056	0	0	0.127	0.380
PDP1	GUK1	1858375	1854437	9606.ENSP00000379503	9606.ENSP00000355689	0.309	0	0	0	0.055	0	0	0.127	0.380
RB1	UBE2K	1845924	1844908	9606.ENSP00000267163	9606.ENSP00000261427	0	0	0	0	0.063	0	0	0.364	0.379
MPP3	PPM1K	1858600	1847642	9606.ENSP00000381425	9606.ENSP00000295908	0.309	0	0	0	0.053	0	0	0.127	0.379
MYC	CDH5	1856789	1852772	9606.ENSP00000367207	9606.ENSP00000344115	0	0	0	0	0	0.099	0	0.339	0.379
DLG3	PPM1B	1856101	1846793	9606.ENSP00000363480	9606.ENSP00000282412	0.309	0	0	0	0.053	0	0	0.127	0.378
MPP4	PPM1A	1859257	1850907	9606.ENSP00000387278	9606.ENSP00000327255	0.309	0	0	0	0.053	0	0	0.127	0.378
MPP1	PPM1G	1855050	1845605	9606.ENSP00000358547	9606.ENSP00000264714	0.309	0	0	0	0.053	0	0	0.127	0.378
CASK	PPTC7	1856826	1853032	9606.ENSP00000367408	9606.ENSP00000346255	0.309	0	0	0	0.053	0	0	0.127	0.378
CARD14	PPM1D	1852831	1848873	9606.ENSP00000344549	9606.ENSP00000306682	0.309	0	0	0	0.053	0	0	0.127	0.378
MPP5	TAB1	1844964	1842555	9606.ENSP00000261681	9606.ENSP00000216160	0.309	0	0	0	0.053	0	0	0.127	0.378
MPP4	PDP1	1859257	1858375	9606.ENSP00000387278	9606.ENSP00000379503	0.309	0	0	0	0.053	0	0	0.127	0.378
MPP3	TAB1	1858600	1842555	9606.ENSP00000381425	9606.ENSP00000216160	0.309	0	0	0	0.053	0	0	0.127	0.378
PPM1K	MPP2	1847642	1846062	9606.ENSP00000295908	9606.ENSP00000269095	0.309	0	0	0	0.053	0	0	0.127	0.378
PP2D1	DLG2	1857790	1856435	9606.ENSP00000373702	9606.ENSP00000365272	0.309	0	0	0	0.053	0	0	0.127	0.378
PPM1B	MPP2	1846793	1846062	9606.ENSP00000282412	9606.ENSP00000269095	0.309	0	0	0	0.053	0	0	0.127	0.378
PPTC7	MPP5	1853032	1844964	9606.ENSP00000346255	9606.ENSP00000261681	0.309	0	0	0	0.053	0	0	0.127	0.378
MPP4	PPM1D	1859257	1848873	9606.ENSP00000387278	9606.ENSP00000306682	0.309	0	0	0	0.053	0	0	0.127	0.378
PDP1	DLG1	1858375	1852968	9606.ENSP00000379503	9606.ENSP00000345731	0.309	0	0	0	0.053	0	0	0.127	0.378
PDP2	MPP6	1849193	1842932	9606.ENSP00000309548	9606.ENSP00000222644	0.309	0	0	0	0.053	0	0	0.127	0.378
PP2D1	MPP7	1857790	1852051	9606.ENSP00000373702	9606.ENSP00000337907	0.309	0	0	0	0.053	0	0	0.127	0.378
MPP4	PPM1B	1859257	1846793	9606.ENSP00000387278	9606.ENSP00000282412	0.309	0	0	0	0.053	0	0	0.127	0.378
PPM1A	CARD10	1850907	1844092	9606.ENSP00000327255	9606.ENSP00000251973	0.309	0	0	0	0.053	0	0	0.127	0.378
MPP4	TAB1	1859257	1842555	9606.ENSP00000387278	9606.ENSP00000216160	0.309	0	0	0	0.053	0	0	0.127	0.378
DLG1	PPM1D	1852968	1848873	9606.ENSP00000345731	9606.ENSP00000306682	0.309	0	0	0	0.053	0	0	0.127	0.378
PPM1L	MPP3	1861315	1858600	9606.ENSP00000417659	9606.ENSP00000381425	0.309	0	0	0	0.053	0	0	0.127	0.378
DLG2	PPM1F	1856435	1845308	9606.ENSP00000365272	9606.ENSP00000263212	0.309	0	0	0	0.053	0	0	0.127	0.378
MPP3	PP2D1	1858600	1857790	9606.ENSP00000381425	9606.ENSP00000373702	0.309	0	0	0	0.053	0	0	0.127	0.378
PP2D1	MPP1	1857790	1855050	9606.ENSP00000373702	9606.ENSP00000358547	0.309	0	0	0	0.053	0	0	0.127	0.378
MPP7	ILKAP	1852051	1844309	9606.ENSP00000337907	9606.ENSP00000254654	0.309	0	0	0	0.053	0	0	0.127	0.378
CARD14	PPM1B	1852831	1846793	9606.ENSP00000344549	9606.ENSP00000282412	0.309	0	0	0	0.053	0	0	0.127	0.378
PP2D1	CARD10	1857790	1844092	9606.ENSP00000373702	9606.ENSP00000251973	0.309	0	0	0	0.053	0	0	0.127	0.378
PPM1L	MPP6	1861315	1842932	9606.ENSP00000417659	9606.ENSP00000222644	0.309	0	0	0	0.053	0	0	0.127	0.378
PPM1N	CARD14	1859986	1852831	9606.ENSP00000397050	9606.ENSP00000344549	0.309	0	0	0	0.053	0	0	0.127	0.378
HDAC9	E2F6	1860731	1857393	9606.ENSP00000408617	9606.ENSP00000370936	0	0	0	0	0.124	0.065	0	0.301	0.378
DLG3	PDP2	1856101	1849193	9606.ENSP00000363480	9606.ENSP00000309548	0.309	0	0	0	0.053	0	0	0.127	0.378
DLG2	ILKAP	1856435	1844309	9606.ENSP00000365272	9606.ENSP00000254654	0.309	0	0	0	0.053	0	0	0.127	0.378
GUK1	PPM1K	1854437	1847642	9606.ENSP00000355689	9606.ENSP00000295908	0.309	0	0	0	0.053	0	0	0.127	0.378
DLG2	PPM1D	1856435	1848873	9606.ENSP00000365272	9606.ENSP00000306682	0.309	0	0	0	0.053	0	0	0.127	0.378
DLG1	TAB1	1852968	1842555	9606.ENSP00000345731	9606.ENSP00000216160	0.309	0	0	0	0.053	0	0	0.127	0.378
PPM1D	MPP6	1848873	1842932	9606.ENSP00000306682	9606.ENSP00000222644	0.309	0	0	0	0.053	0	0	0.127	0.378
MPP1	PPM1D	1855050	1848873	9606.ENSP00000358547	9606.ENSP00000306682	0.309	0	0	0	0.053	0	0	0.127	0.378
PPTC7	DLG4	1853032	1847440	9606.ENSP00000346255	9606.ENSP00000293813	0.309	0	0	0	0.053	0	0	0.127	0.378
DLG3	PPTC7	1856101	1853032	9606.ENSP00000363480	9606.ENSP00000346255	0.309	0	0	0	0.053	0	0	0.127	0.378
PDP2	MPP5	1849193	1844964	9606.ENSP00000309548	9606.ENSP00000261681	0.309	0	0	0	0.053	0	0	0.127	0.378
PDP1	DLG4	1858375	1847440	9606.ENSP00000379503	9606.ENSP00000293813	0.309	0	0	0	0.053	0	0	0.127	0.378
PPM1L	CARD14	1861315	1852831	9606.ENSP00000417659	9606.ENSP00000344549	0.309	0	0	0	0.053	0	0	0.127	0.378
DLG3	PPM1E	1856101	1849533	9606.ENSP00000363480	9606.ENSP00000312411	0.309	0	0	0	0.053	0	0	0.127	0.378
DLG1	PDP2	1852968	1849193	9606.ENSP00000345731	9606.ENSP00000309548	0.309	0	0	0	0.053	0	0	0.127	0.378
PPM1F	MPP6	1845308	1842932	9606.ENSP00000263212	9606.ENSP00000222644	0.309	0	0	0	0.053	0	0	0.127	0.378
PPM1N	DLG1	1859986	1852968	9606.ENSP00000397050	9606.ENSP00000345731	0.309	0	0	0	0.053	0	0	0.127	0.378
PPM1N	MPP3	1859986	1858600	9606.ENSP00000397050	9606.ENSP00000381425	0.309	0	0	0	0.053	0	0	0.127	0.378
MPP1	PPM1K	1855050	1847642	9606.ENSP00000358547	9606.ENSP00000295908	0.309	0	0	0	0.053	0	0	0.127	0.378
DLG1	PPM1E	1852968	1849533	9606.ENSP00000345731	9606.ENSP00000312411	0.309	0	0	0	0.053	0	0	0.127	0.378
PP2D1	MPP6	1857790	1842932	9606.ENSP00000373702	9606.ENSP00000222644	0.309	0	0	0	0.053	0	0	0.127	0.378
GUK1	TAB1	1854437	1842555	9606.ENSP00000355689	9606.ENSP00000216160	0.309	0	0	0	0.053	0	0	0.127	0.378
MPP3	PPTC7	1858600	1853032	9606.ENSP00000381425	9606.ENSP00000346255	0.309	0	0	0	0.053	0	0	0.127	0.378
DLG4	PPM1F	1847440	1845308	9606.ENSP00000293813	9606.ENSP00000263212	0.309	0	0	0	0.053	0	0	0.127	0.378
DLG2	PDP2	1856435	1849193	9606.ENSP00000365272	9606.ENSP00000309548	0.309	0	0	0	0.053	0	0	0.127	0.378
ILKAP	MPP6	1844309	1842932	9606.ENSP00000254654	9606.ENSP00000222644	0.309	0	0	0	0.053	0	0	0.127	0.378
DLG2	PPM1G	1856435	1845605	9606.ENSP00000365272	9606.ENSP00000264714	0.309	0	0	0	0.053	0	0	0.127	0.378
MPP4	PPM1K	1859257	1847642	9606.ENSP00000387278	9606.ENSP00000295908	0.309	0	0	0	0.053	0	0	0.127	0.378
PPM1L	DLG4	1861315	1847440	9606.ENSP00000417659	9606.ENSP00000293813	0.309	0	0	0	0.053	0	0	0.127	0.378
PDP1	CARD10	1858375	1844092	9606.ENSP00000379503	9606.ENSP00000251973	0.309	0	0	0	0.053	0	0	0.127	0.378
MPP5	ILKAP	1844964	1844309	9606.ENSP00000261681	9606.ENSP00000254654	0.309	0	0	0	0.053	0	0	0.127	0.378
DLG3	ILKAP	1856101	1844309	9606.ENSP00000363480	9606.ENSP00000254654	0.309	0	0	0	0.053	0	0	0.127	0.378
DLG1	PPM1F	1852968	1845308	9606.ENSP00000345731	9606.ENSP00000263212	0.309	0	0	0	0.053	0	0	0.127	0.378
DLG4	TAB1	1847440	1842555	9606.ENSP00000293813	9606.ENSP00000216160	0.309	0	0	0	0.053	0	0	0.127	0.378
MPP1	ILKAP	1855050	1844309	9606.ENSP00000358547	9606.ENSP00000254654	0.309	0	0	0	0.053	0	0	0.127	0.378
PPM1D	DLG4	1848873	1847440	9606.ENSP00000306682	9606.ENSP00000293813	0.309	0	0	0	0.053	0	0	0.127	0.378
PPTC7	DLG1	1853032	1852968	9606.ENSP00000346255	9606.ENSP00000345731	0.309	0	0	0	0.053	0	0	0.127	0.378
DLG2	PPM1B	1856435	1846793	9606.ENSP00000365272	9606.ENSP00000282412	0.309	0	0	0	0.053	0	0	0.127	0.378
PPM1N	DLG3	1859986	1856101	9606.ENSP00000397050	9606.ENSP00000363480	0.309	0	0	0	0.053	0	0	0.127	0.378
PPM1L	MPP1	1861315	1855050	9606.ENSP00000417659	9606.ENSP00000358547	0.309	0	0	0	0.053	0	0	0.127	0.378
MPP7	PPM1G	1852051	1845605	9606.ENSP00000337907	9606.ENSP00000264714	0.309	0	0	0	0.053	0	0	0.127	0.378
PPM1D	MPP5	1848873	1844964	9606.ENSP00000306682	9606.ENSP00000261681	0.309	0	0	0	0.053	0	0	0.127	0.378
CARD14	PPM1G	1852831	1845605	9606.ENSP00000344549	9606.ENSP00000264714	0.309	0	0	0	0.053	0	0	0.127	0.378
MPP3	PPM1B	1858600	1846793	9606.ENSP00000381425	9606.ENSP00000282412	0.309	0	0	0	0.053	0	0	0.127	0.378
PPM1L	CARD10	1861315	1844092	9606.ENSP00000417659	9606.ENSP00000251973	0.309	0	0	0	0.053	0	0	0.127	0.378
MPP6	TAB1	1842932	1842555	9606.ENSP00000222644	9606.ENSP00000216160	0.309	0	0	0	0.053	0	0	0.127	0.378
MPP3	PPM1D	1858600	1848873	9606.ENSP00000381425	9606.ENSP00000306682	0.309	0	0	0	0.053	0	0	0.127	0.378
PDP1	CASK	1858375	1856826	9606.ENSP00000379503	9606.ENSP00000367408	0.309	0	0	0	0.053	0	0	0.127	0.378
CASK	PPM1F	1856826	1845308	9606.ENSP00000367408	9606.ENSP00000263212	0.309	0	0	0	0.053	0	0	0.127	0.378
MPP3	PPM1A	1858600	1850907	9606.ENSP00000381425	9606.ENSP00000327255	0.309	0	0	0	0.053	0	0	0.127	0.378
PPM1A	DLG4	1850907	1847440	9606.ENSP00000327255	9606.ENSP00000293813	0.309	0	0	0	0.053	0	0	0.127	0.378
PDP1	MPP6	1858375	1842932	9606.ENSP00000379503	9606.ENSP00000222644	0.309	0	0	0	0.053	0	0	0.127	0.378
GUK1	PPM1E	1854437	1849533	9606.ENSP00000355689	9606.ENSP00000312411	0.309	0	0	0	0.053	0	0	0.127	0.378
