#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
AAEL009451	AAEL008123	1183221	1181898	7159.AAEL009451-PA	7159.AAEL008123-PA	0	0	0	0	0	0.202	0.205	0.455	0.624
AAEL008123	AAEL004631	1181898	1178427	7159.AAEL008123-PA	7159.AAEL004631-PA	0	0	0	0	0	0.202	0.205	0.455	0.624
AAEL008123	AAEL001673	1181898	1175478	7159.AAEL008123-PA	7159.AAEL001673-PA	0	0	0	0	0	0.202	0.205	0.455	0.624
AAEL010928	AAEL002953	1184688	1176756	7159.AAEL010928-PA	7159.AAEL002953-PA	0	0	0	0	0	0.202	0.205	0.455	0.624
AAEL010940	AAEL004616	1184700	1178412	7159.AAEL010940-PA	7159.AAEL004616-PA	0	0	0	0	0	0.202	0.205	0.455	0.624
AAEL010940	AAEL002953	1184700	1176756	7159.AAEL010940-PA	7159.AAEL002953-PA	0	0	0	0	0	0.202	0.205	0.455	0.624
AAEL010928	AAEL005964	1184688	1179757	7159.AAEL010928-PA	7159.AAEL005964-PA	0	0	0	0	0	0.202	0.205	0.455	0.624
AAEL010928	AAEL009451	1184688	1183221	7159.AAEL010928-PA	7159.AAEL009451-PA	0	0	0	0	0	0.202	0.205	0.455	0.624
AAEL004646	AAEL000693	1178442	1174506	7159.AAEL004646-PA	7159.AAEL000693-PA	0	0	0	0	0	0.202	0.205	0.455	0.624
AAEL010928	AAEL004646	1184688	1178442	7159.AAEL010928-PA	7159.AAEL004646-PA	0	0	0	0	0	0.202	0.205	0.455	0.624
AAEL008123	AAEL005964	1181898	1179757	7159.AAEL008123-PA	7159.AAEL005964-PA	0	0	0	0	0	0.202	0.205	0.455	0.624
AAEL004616	AAEL000693	1178412	1174506	7159.AAEL004616-PA	7159.AAEL000693-PA	0	0	0	0	0	0.202	0.205	0.455	0.624
AAEL015309	AAEL008123	1188872	1181898	7159.AAEL015309-PA	7159.AAEL008123-PA	0	0	0	0	0	0.202	0.205	0.455	0.624
AAEL015309	AAEL000693	1188872	1174506	7159.AAEL015309-PA	7159.AAEL000693-PA	0	0	0	0	0	0.202	0.205	0.455	0.624
AAEL015309	AAEL010928	1188872	1184688	7159.AAEL015309-PA	7159.AAEL010928-PA	0	0	0	0	0	0.202	0.205	0.455	0.624
AAEL005964	AAEL000693	1179757	1174506	7159.AAEL005964-PA	7159.AAEL000693-PA	0	0	0	0	0	0.202	0.205	0.455	0.624
AAEL010940	AAEL005964	1184700	1179757	7159.AAEL010940-PA	7159.AAEL005964-PA	0	0	0	0	0	0.202	0.205	0.455	0.624
AAEL010940	AAEL009451	1184700	1183221	7159.AAEL010940-PA	7159.AAEL009451-PA	0	0	0	0	0	0.202	0.205	0.455	0.624
AAEL010940	AAEL005961	1184700	1179754	7159.AAEL010940-PA	7159.AAEL005961-PA	0	0	0	0	0	0.202	0.205	0.455	0.624
AAEL010928	AAEL005961	1184688	1179754	7159.AAEL010928-PA	7159.AAEL005961-PA	0	0	0	0	0	0.202	0.205	0.455	0.624
AAEL011197	AAEL010940	1184956	1184700	7159.AAEL011197-PA	7159.AAEL010940-PA	0	0	0	0	0	0.202	0.205	0.455	0.624
AAEL010928	AAEL001673	1184688	1175478	7159.AAEL010928-PA	7159.AAEL001673-PA	0	0	0	0	0	0.202	0.205	0.455	0.624
AAEL010928	AAEL004631	1184688	1178427	7159.AAEL010928-PA	7159.AAEL004631-PA	0	0	0	0	0	0.202	0.205	0.455	0.624
AAEL010940	ACT-1	1184700	1175733	7159.AAEL010940-PA	7159.AAEL001928-PA	0	0	0	0	0	0.202	0.205	0.455	0.624
AAEL010940	AAEL003383	1184700	1177183	7159.AAEL010940-PA	7159.AAEL003383-PA	0	0	0	0	0	0.202	0.205	0.455	0.624
AAEL010940	AAEL001951	1184700	1175756	7159.AAEL010940-PA	7159.AAEL001951-PA	0	0	0	0	0	0.202	0.205	0.455	0.624
AAEL015309	AAEL010940	1188872	1184700	7159.AAEL015309-PA	7159.AAEL010940-PA	0	0	0	0	0	0.202	0.205	0.455	0.624
AAEL010940	AAEL001673	1184700	1175478	7159.AAEL010940-PA	7159.AAEL001673-PA	0	0	0	0	0	0.202	0.205	0.455	0.624
AAEL015271	AAEL014749	1188837	1188420	7159.AAEL015271-PA	7159.AAEL014749-PB	0	0	0.296	0.778	0.105	0.319	0.320	0.506	0.622
Envelope E	AAEL002953	10004547	1176756	11089.PRO_0000037757	7159.AAEL002953-PA	0	0	0	0	0	0	0	0.621	0.621
Envelope E	AAEL015309	10004547	1188872	11089.PRO_0000037757	7159.AAEL015309-PA	0	0	0	0	0	0	0	0.621	0.621
Envelope E	AAEL004616	10004547	1178412	11089.PRO_0000037757	7159.AAEL004616-PA	0	0	0	0	0	0	0	0.621	0.621
Envelope E	AAEL005964	10004547	1179757	11089.PRO_0000037757	7159.AAEL005964-PA	0	0	0	0	0	0	0	0.621	0.621
Envelope E	AAEL001951	10004547	1175756	11089.PRO_0000037757	7159.AAEL001951-PA	0	0	0	0	0	0	0	0.621	0.621
Envelope E	AAEL003383	10004547	1177183	11089.PRO_0000037757	7159.AAEL003383-PA	0	0	0	0	0	0	0	0.621	0.621
Envelope E	AAEL009451	10004547	1183221	11089.PRO_0000037757	7159.AAEL009451-PA	0	0	0	0	0	0	0	0.621	0.621
Envelope E	AAEL004646	10004547	1178442	11089.PRO_0000037757	7159.AAEL004646-PA	0	0	0	0	0	0	0	0.621	0.621
AAEL015271	AAEL002119	1188837	1175924	7159.AAEL015271-PA	7159.AAEL002119-PA	0	0	0.330	0.789	0.045	0.353	0.320	0.549	0.620
AAEL012904	AAEL003306	1186646	1177107	7159.AAEL012904-PA	7159.AAEL003306-PA	0	0	0	0	0.101	0.416	0.297	0.089	0.619
AAEL014749	AAEL009732	1188420	1183501	7159.AAEL014749-PB	7159.AAEL009732-PA	0	0	0.312	0.801	0.113	0.319	0.320	0.506	0.619
AAEL014749	AAEL006786	1188420	1180575	7159.AAEL014749-PB	7159.AAEL006786-PA	0	0	0.339	0.759	0.075	0.319	0.320	0.506	0.619
AAEL013252	AAEL012904	1186991	1186646	7159.AAEL013252-PB	7159.AAEL012904-PA	0	0	0	0	0.097	0.416	0.297	0.089	0.617
AAEL013139	AAEL009180	1186879	1182951	7159.AAEL013139-PD	7159.AAEL009180-PA	0	0	0.358	0.733	0	0.319	0.320	0.506	0.616
NS1	AAEL001163	10004548	1174974	11089.PRO_0000037758	7159.AAEL001163-PA	0	0	0	0	0	0	0	0.616	0.616
NS1	AAEL000087	10004548	1173902	11089.PRO_0000037758	7159.AAEL000087-PA	0	0	0	0	0	0	0	0.616	0.616
NS1	AAEL012267	10004548	1186013	11089.PRO_0000037758	7159.AAEL012267-PA	0	0	0	0	0	0	0	0.616	0.616
NS1	AAEL017023-PA	10004548	1189221	11089.PRO_0000037758	7159.AAEL017023-PA	0	0	0	0	0	0	0	0.616	0.616
NS1	AAEL014755	10004548	1188426	11089.PRO_0000037758	7159.AAEL014755-PA	0	0	0	0	0	0	0	0.616	0.616
Cdc42	AAEL000693	1182318	1174506	7159.AAEL008543-PA	7159.AAEL000693-PA	0	0	0	0	0.045	0.204	0.306	0.357	0.615
AAEL012904	AAEL008398	1186646	1182173	7159.AAEL012904-PA	7159.AAEL008398-PA	0	0	0	0	0.064	0.416	0.297	0.112	0.613
AAEL012904	AAEL007065	1186646	1180852	7159.AAEL012904-PA	7159.AAEL007065-PA	0	0	0	0	0.085	0.416	0.297	0.089	0.612
AAEL012904	AAEL012857	1186646	1186599	7159.AAEL012904-PA	7159.AAEL012857-PA	0	0	0	0	0.084	0.416	0.297	0.089	0.611
AAEL014749	AAEL012904	1188420	1186646	7159.AAEL014749-PB	7159.AAEL012904-PA	0	0	0	0	0.083	0.416	0.297	0.089	0.611
AAEL013761	AAEL012904	1187488	1186646	7159.AAEL013761-PB	7159.AAEL012904-PA	0	0	0	0	0.079	0.416	0.297	0.089	0.610
Arp8	AAEL003383	1184522	1177183	7159.AAEL010762-PA	7159.AAEL003383-PA	0	0	0	0.627	0.097	0.323	0.356	0.270	0.610
AAEL009377	AAEL006786	1183147	1180575	7159.AAEL009377-PA	7159.AAEL006786-PA	0	0	0.332	0.833	0.110	0.319	0.320	0.506	0.609
AAEL014177	AAEL012904	1187879	1186646	7159.AAEL014177-PA	7159.AAEL012904-PA	0	0	0	0	0.075	0.416	0.297	0.089	0.608
Envelope E	AAEL011750	10004547	1185499	11089.PRO_0000037757	7159.AAEL011750-PA	0	0	0	0	0	0	0	0.607	0.607
AAEL012904	AAEL009342	1186646	1183113	7159.AAEL012904-PA	7159.AAEL009342-PA	0	0	0	0	0.071	0.416	0.297	0.093	0.607
Envelope E	Arp8	10004547	1184522	11089.PRO_0000037757	7159.AAEL010762-PA	0	0	0	0	0	0	0	0.607	0.607
Envelope E	AAEL011317	10004547	1185076	11089.PRO_0000037757	7159.AAEL011317-PA	0	0	0	0	0	0	0	0.607	0.607
Envelope E	AAEL012310	10004547	1186056	11089.PRO_0000037757	7159.AAEL012310-PA	0	0	0	0	0	0	0	0.607	0.607
AAEL010940	AAEL010069	1184700	1183835	7159.AAEL010940-PA	7159.AAEL010069-PA	0	0	0	0	0.231	0.178	0	0.428	0.606
AAEL011500	AAEL009826	1185258	1183593	7159.AAEL011500-PA	7159.AAEL009826-PA	0	0	0	0	0	0.204	0.291	0.357	0.605
AAEL017118-PA	AAEL006786	1189316	1180575	7159.AAEL017118-PA	7159.AAEL006786-PA	0	0	0	0	0	0.204	0.291	0.357	0.605
AAEL017118-PA	AAEL013139	1189316	1186879	7159.AAEL017118-PA	7159.AAEL013139-PD	0	0	0	0	0	0.204	0.291	0.357	0.605
AAEL013139	AAEL009826	1186879	1183593	7159.AAEL013139-PD	7159.AAEL009826-PA	0	0	0	0	0	0.204	0.291	0.357	0.605
AAEL017118-PA	AAEL015271	1189316	1188837	7159.AAEL017118-PA	7159.AAEL015271-PA	0	0	0	0	0	0.204	0.291	0.357	0.605
AAEL017118-PA	AAEL014636	1189316	1188312	7159.AAEL017118-PA	7159.AAEL014636-PA	0	0	0	0	0	0.204	0.291	0.357	0.605
AAEL009826	Cdc42	1183593	1182318	7159.AAEL009826-PA	7159.AAEL008543-PA	0	0	0	0	0	0.204	0.291	0.357	0.605
AAEL017118-PA	AAEL011500	1189316	1185258	7159.AAEL017118-PA	7159.AAEL011500-PA	0	0	0	0	0	0.204	0.291	0.357	0.605
AAEL014636	AAEL009826	1188312	1183593	7159.AAEL014636-PA	7159.AAEL009826-PA	0	0	0	0	0	0.204	0.291	0.357	0.605
AAEL017118-PA	AAEL009732	1189316	1183501	7159.AAEL017118-PA	7159.AAEL009732-PA	0	0	0	0	0	0.204	0.291	0.357	0.605
AAEL017118-PA	AAEL002999	1189316	1176802	7159.AAEL017118-PA	7159.AAEL002999-PA	0	0	0	0	0	0.204	0.291	0.357	0.605
AAEL008398	AAEL002903	1182173	1176706	7159.AAEL008398-PA	7159.AAEL002903-PA	0	0	0	0	0.046	0.204	0.291	0.354	0.605
AAEL009826	AAEL003587	1183593	1177387	7159.AAEL009826-PA	7159.AAEL003587-PA	0	0	0	0	0	0.204	0.291	0.357	0.605
AAEL009826	AAEL006786	1183593	1180575	7159.AAEL009826-PA	7159.AAEL006786-PA	0	0	0	0	0	0.204	0.291	0.357	0.605
AAEL017118-PA	AAEL003587	1189316	1177387	7159.AAEL017118-PA	7159.AAEL003587-PA	0	0	0	0	0	0.204	0.291	0.357	0.605
AAEL009826	AAEL009732	1183593	1183501	7159.AAEL009826-PA	7159.AAEL009732-PA	0	0	0	0	0	0.204	0.291	0.357	0.605
AAEL009826	AAEL002999	1183593	1176802	7159.AAEL009826-PA	7159.AAEL002999-PA	0	0	0	0	0	0.204	0.291	0.357	0.605
AAEL015271	AAEL009826	1188837	1183593	7159.AAEL015271-PA	7159.AAEL009826-PA	0	0	0	0	0	0.204	0.291	0.357	0.605
AAEL017118-PA	Cdc42	1189316	1182318	7159.AAEL017118-PA	7159.AAEL008543-PA	0	0	0	0	0	0.204	0.291	0.357	0.605
AAEL015271	AAEL008179	1188837	1181954	7159.AAEL015271-PA	7159.AAEL008179-PA	0	0	0	0.719	0.091	0.319	0.320	0.506	0.604
Cdc42	AAEL002119	1182318	1175924	7159.AAEL008543-PA	7159.AAEL002119-PA	0	0	0	0.749	0.045	0.353	0.320	0.549	0.603
AAEL011197	AAEL002903	1184956	1176706	7159.AAEL011197-PA	7159.AAEL002903-PA	0	0	0	0	0	0.202	0.205	0.425	0.603
Cdc42	AAEL003587	1182318	1177387	7159.AAEL008543-PA	7159.AAEL003587-PA	0	0	0	0.825	0	0	0.572	0.428	0.602
AAEL014636	Cdc42	1188312	1182318	7159.AAEL014636-PA	7159.AAEL008543-PA	0	0	0	0.828	0	0	0.572	0.428	0.601
Arp8	AAEL001951	1184522	1175756	7159.AAEL010762-PA	7159.AAEL001951-PA	0	0	0	0.629	0.077	0.323	0.356	0.270	0.601
Arp8	AAEL009451	1184522	1183221	7159.AAEL010762-PA	7159.AAEL009451-PA	0	0	0	0.627	0.077	0.323	0.356	0.270	0.601
Arp8	AAEL004616	1184522	1178412	7159.AAEL010762-PA	7159.AAEL004616-PA	0	0	0	0.627	0.077	0.323	0.356	0.270	0.601
AAEL009732	AAEL008179	1183501	1181954	7159.AAEL009732-PA	7159.AAEL008179-PA	0	0	0	0.689	0.065	0.319	0.320	0.506	0.600
AAEL015309	Arp8	1188872	1184522	7159.AAEL015309-PA	7159.AAEL010762-PA	0	0	0	0.639	0.077	0.323	0.356	0.270	0.600
Cdc42	AAEL008179	1182318	1181954	7159.AAEL008543-PA	7159.AAEL008179-PA	0	0	0	0.711	0.074	0.319	0.320	0.506	0.599
AAEL012904	AAEL002311	1186646	1176116	7159.AAEL012904-PA	7159.AAEL002311-PA	0	0	0	0	0.055	0.416	0.297	0.089	0.599
AAEL012904	AAEL004565	1186646	1178361	7159.AAEL012904-PA	7159.AAEL004565-PA	0	0	0	0	0.055	0.416	0.297	0.089	0.599
AAEL009317	AAEL004616	1183088	1178412	7159.AAEL009317-PA	7159.AAEL004616-PA	0	0	0	0	0.051	0.101	0.354	0.358	0.598
AAEL015309	AAEL009317	1188872	1183088	7159.AAEL015309-PA	7159.AAEL009317-PA	0	0	0	0	0.051	0.101	0.354	0.358	0.598
AAEL009317	AAEL005964	1183088	1179757	7159.AAEL009317-PA	7159.AAEL005964-PA	0	0	0	0	0.051	0.101	0.354	0.358	0.598
AAEL009317	ACT-1	1183088	1175733	7159.AAEL009317-PA	7159.AAEL001928-PA	0	0	0	0	0.051	0.101	0.354	0.358	0.598
AAEL009317	AAEL004631	1183088	1178427	7159.AAEL009317-PA	7159.AAEL004631-PA	0	0	0	0	0.051	0.101	0.354	0.358	0.598
AAEL009317	AAEL001673	1183088	1175478	7159.AAEL009317-PA	7159.AAEL001673-PA	0	0	0	0	0.051	0.101	0.354	0.358	0.598
AAEL009317	AAEL001951	1183088	1175756	7159.AAEL009317-PA	7159.AAEL001951-PA	0	0	0	0	0.051	0.101	0.354	0.358	0.598
AAEL011197	AAEL009317	1184956	1183088	7159.AAEL011197-PA	7159.AAEL009317-PA	0	0	0	0	0.051	0.101	0.354	0.358	0.598
AAEL009317	AAEL004646	1183088	1178442	7159.AAEL009317-PA	7159.AAEL004646-PA	0	0	0	0	0.051	0.101	0.354	0.358	0.598
AAEL009451	AAEL009317	1183221	1183088	7159.AAEL009451-PA	7159.AAEL009317-PA	0	0	0	0	0.051	0.101	0.354	0.358	0.598
AAEL008179	AAEL006786	1181954	1180575	7159.AAEL008179-PA	7159.AAEL006786-PA	0	0	0	0.768	0.102	0.319	0.320	0.506	0.598
AAEL009317	AAEL002953	1183088	1176756	7159.AAEL009317-PA	7159.AAEL002953-PA	0	0	0	0	0.051	0.101	0.354	0.358	0.598
AAEL009317	AAEL005961	1183088	1179754	7159.AAEL009317-PA	7159.AAEL005961-PA	0	0	0	0	0.051	0.101	0.354	0.358	0.598
AAEL006786	AAEL002119	1180575	1175924	7159.AAEL006786-PA	7159.AAEL002119-PA	0	0	0.325	0.779	0	0.319	0.320	0.506	0.597
AAEL012904	AAEL008179	1186646	1181954	7159.AAEL012904-PA	7159.AAEL008179-PA	0	0	0	0	0.046	0.416	0.297	0.089	0.595
AAEL015271	AAEL009180	1188837	1182951	7159.AAEL015271-PA	7159.AAEL009180-PA	0	0	0.273	0.768	0	0.319	0.320	0.506	0.595
AAEL012904	AAEL009377	1186646	1183147	7159.AAEL012904-PA	7159.AAEL009377-PA	0	0	0	0	0.045	0.416	0.297	0.089	0.595
AAEL013139	AAEL003306	1186879	1177107	7159.AAEL013139-PD	7159.AAEL003306-PA	0	0	0	0.732	0.074	0.319	0.320	0.506	0.594
AAEL012904	AAEL002425	1186646	1176230	7159.AAEL012904-PA	7159.AAEL002425-PA	0	0	0	0	0.044	0.416	0.297	0.089	0.594
AAEL009732	AAEL009180	1183501	1182951	7159.AAEL009732-PA	7159.AAEL009180-PA	0	0	0.280	0.773	0	0.319	0.320	0.506	0.594
AAEL012904	AAEL010688	1186646	1184449	7159.AAEL012904-PA	7159.AAEL010688-PA	0	0	0	0	0	0.416	0.297	0.089	0.593
AAEL012904	AAEL010105	1186646	1183871	7159.AAEL012904-PA	7159.AAEL010105-PA	0	0	0	0	0	0.416	0.297	0.089	0.593
AAEL012904	AAEL003301	1186646	1177102	7159.AAEL012904-PA	7159.AAEL003301-PA	0	0	0	0	0	0.416	0.297	0.089	0.593
AAEL012904	AAEL001571	1186646	1175376	7159.AAEL012904-PA	7159.AAEL001571-PA	0	0	0	0	0	0.416	0.297	0.089	0.593
AAEL012904	AAEL005785	1186646	1179580	7159.AAEL012904-PA	7159.AAEL005785-PA	0	0	0	0	0	0.416	0.297	0.089	0.593
AAEL014340	AAEL012904	1188041	1186646	7159.AAEL014340-PA	7159.AAEL012904-PA	0	0	0	0	0	0.416	0.297	0.089	0.593
AAEL012904	AAEL001738	1186646	1175543	7159.AAEL012904-PA	7159.AAEL001738-PA	0	0	0	0	0	0.416	0.297	0.089	0.593
AAEL012904	AAEL011522	1186646	1185280	7159.AAEL012904-PA	7159.AAEL011522-PA	0	0	0	0	0	0.416	0.297	0.089	0.593
NS1	AAEL001802	10004548	1175607	11089.PRO_0000037758	7159.AAEL001802-PA	0	0	0	0	0	0	0	0.593	0.593
AAEL012904	AAEL001901	1186646	1175706	7159.AAEL012904-PA	7159.AAEL001901-PA	0	0	0	0	0	0.416	0.297	0.089	0.593
AAEL013387	AAEL012904	1187126	1186646	7159.AAEL013387-PA	7159.AAEL012904-PA	0	0	0	0	0	0.416	0.297	0.089	0.593
AAEL012904	AAEL005072	1186646	1178868	7159.AAEL012904-PA	7159.AAEL005072-PA	0	0	0	0	0	0.416	0.297	0.089	0.593
NS1	AAEL001794	10004548	1175599	11089.PRO_0000037758	7159.AAEL001794-PA	0	0	0	0	0	0	0	0.593	0.593
AAEL012904	AAEL012071	1186646	1185819	7159.AAEL012904-PA	7159.AAEL012071-PA	0	0	0	0	0	0.416	0.297	0.089	0.593
AAEL012904	AAEL002119	1186646	1175924	7159.AAEL012904-PA	7159.AAEL002119-PA	0	0	0	0	0	0.416	0.297	0.089	0.593
AAEL012904	AAEL009180	1186646	1182951	7159.AAEL012904-PA	7159.AAEL009180-PA	0	0	0	0	0	0.416	0.297	0.089	0.593
AAEL015232	AAEL012904	1188802	1186646	7159.AAEL015232-PA	7159.AAEL012904-PA	0	0	0	0	0	0.416	0.297	0.089	0.593
AAEL012904	AAEL007766	1186646	1181543	7159.AAEL012904-PA	7159.AAEL007766-PA	0	0	0	0	0	0.416	0.297	0.089	0.593
NS1	AAEL008607	10004548	1182382	11089.PRO_0000037758	7159.AAEL008607-PA	0	0	0	0	0	0	0	0.593	0.593
AAEL011500	AAEL010105	1185258	1183871	7159.AAEL011500-PA	7159.AAEL010105-PA	0	0	0	0.678	0	0.319	0.320	0.506	0.592
AAEL009180	AAEL006786	1182951	1180575	7159.AAEL009180-PA	7159.AAEL006786-PA	0	0	0.263	0.774	0	0.319	0.320	0.506	0.592
AAEL012071	Cdc42	1185819	1182318	7159.AAEL012071-PA	7159.AAEL008543-PA	0	0	0	0.757	0.082	0.319	0.320	0.506	0.592
AAEL010105	Cdc42	1183871	1182318	7159.AAEL010105-PA	7159.AAEL008543-PA	0	0	0	0.680	0	0.319	0.320	0.506	0.592
AAEL010105	AAEL006786	1183871	1180575	7159.AAEL010105-PA	7159.AAEL006786-PA	0	0	0	0.684	0	0.319	0.320	0.506	0.591
AAEL015232	AAEL013139	1188802	1186879	7159.AAEL015232-PA	7159.AAEL013139-PD	0	0	0	0.682	0	0.319	0.320	0.506	0.591
AAEL015271	AAEL011522	1188837	1185280	7159.AAEL015271-PA	7159.AAEL011522-PA	0	0	0	0.688	0	0.319	0.320	0.506	0.590
AAEL015271	AAEL010105	1188837	1183871	7159.AAEL015271-PA	7159.AAEL010105-PA	0	0	0	0.685	0	0.319	0.320	0.506	0.590
AAEL011500	AAEL010688	1185258	1184449	7159.AAEL011500-PA	7159.AAEL010688-PA	0	0	0	0.686	0	0.319	0.320	0.506	0.590
AAEL010105	AAEL009732	1183871	1183501	7159.AAEL010105-PA	7159.AAEL009732-PA	0	0	0	0.691	0	0.319	0.320	0.506	0.589
AAEL009732	AAEL005072	1183501	1178868	7159.AAEL009732-PA	7159.AAEL005072-PA	0	0	0	0.694	0	0.319	0.320	0.506	0.588
AAEL010688	AAEL009732	1184449	1183501	7159.AAEL010688-PA	7159.AAEL009732-PA	0	0	0	0.694	0	0.319	0.320	0.506	0.588
AAEL006786	AAEL005072	1180575	1178868	7159.AAEL006786-PA	7159.AAEL005072-PA	0	0	0	0.697	0	0.319	0.320	0.506	0.588
AAEL013139	AAEL005072	1186879	1178868	7159.AAEL013139-PD	7159.AAEL005072-PA	0	0	0	0.699	0	0.319	0.320	0.506	0.587
NS4B	AAEL001738	10004552	1175543	11089.PRO_0000037763	7159.AAEL001738-PA	0	0	0	0	0	0	0	0.586	0.586
NS4B	AAEL001901	10004552	1175706	11089.PRO_0000037763	7159.AAEL001901-PA	0	0	0	0	0	0	0	0.586	0.586
NS4B	AAEL007766	10004552	1181543	11089.PRO_0000037763	7159.AAEL007766-PA	0	0	0	0	0	0	0	0.586	0.586
NS4B	AAEL009180	10004552	1182951	11089.PRO_0000037763	7159.AAEL009180-PA	0	0	0	0	0	0	0	0.586	0.586
NS4B	AAEL005072	10004552	1178868	11089.PRO_0000037763	7159.AAEL005072-PA	0	0	0	0	0	0	0	0.586	0.586
NS4B	AAEL015232	10004552	1188802	11089.PRO_0000037763	7159.AAEL015232-PA	0	0	0	0	0	0	0	0.586	0.586
NS4B	AAEL014749	10004552	1188420	11089.PRO_0000037763	7159.AAEL014749-PB	0	0	0	0	0	0	0	0.586	0.586
NS4B	AAEL009377	10004552	1183147	11089.PRO_0000037763	7159.AAEL009377-PA	0	0	0	0	0	0	0	0.586	0.586
NS4B	AAEL003306	10004552	1177107	11089.PRO_0000037763	7159.AAEL003306-PA	0	0	0	0	0	0	0	0.586	0.586
AAEL015271	AAEL010688	1188837	1184449	7159.AAEL015271-PA	7159.AAEL010688-PA	0	0	0	0.703	0	0.319	0.320	0.506	0.586
AAEL010688	AAEL006786	1184449	1180575	7159.AAEL010688-PA	7159.AAEL006786-PA	0	0	0	0.704	0	0.319	0.320	0.506	0.586
NS4B	AAEL012857	10004552	1186599	11089.PRO_0000037763	7159.AAEL012857-PA	0	0	0	0	0	0	0	0.586	0.586
NS4B	AAEL003301	10004552	1177102	11089.PRO_0000037763	7159.AAEL003301-PA	0	0	0	0	0	0	0	0.586	0.586
NS4B	AAEL013387	10004552	1187126	11089.PRO_0000037763	7159.AAEL013387-PA	0	0	0	0	0	0	0	0.586	0.586
NS4B	AAEL008179	10004552	1181954	11089.PRO_0000037763	7159.AAEL008179-PA	0	0	0	0	0	0	0	0.586	0.586
NS4B	AAEL011522	10004552	1185280	11089.PRO_0000037763	7159.AAEL011522-PA	0	0	0	0	0	0	0	0.586	0.586
NS4B	AAEL010105	10004552	1183871	11089.PRO_0000037763	7159.AAEL010105-PA	0	0	0	0	0	0	0	0.586	0.586
NS4B	AAEL014340	10004552	1188041	11089.PRO_0000037763	7159.AAEL014340-PA	0	0	0	0	0	0	0	0.586	0.586
NS4B	AAEL002119	10004552	1175924	11089.PRO_0000037763	7159.AAEL002119-PA	0	0	0	0	0	0	0	0.586	0.586
NS4B	AAEL001571	10004552	1175376	11089.PRO_0000037763	7159.AAEL001571-PA	0	0	0	0	0	0	0	0.586	0.586
NS4B	AAEL010688	10004552	1184449	11089.PRO_0000037763	7159.AAEL010688-PA	0	0	0	0	0	0	0	0.586	0.586
NS4B	AAEL005785	10004552	1179580	11089.PRO_0000037763	7159.AAEL005785-PA	0	0	0	0	0	0	0	0.586	0.586
AAEL013139	AAEL003301	1186879	1177102	7159.AAEL013139-PD	7159.AAEL003301-PA	0	0	0	0.706	0	0.319	0.320	0.506	0.585
AAEL015232	Cdc42	1188802	1182318	7159.AAEL015232-PA	7159.AAEL008543-PA	0	0	0	0.708	0	0.319	0.320	0.506	0.585
AAEL015232	AAEL006786	1188802	1180575	7159.AAEL015232-PA	7159.AAEL006786-PA	0	0	0	0.713	0	0.319	0.320	0.506	0.584
AAEL015271	AAEL015232	1188837	1188802	7159.AAEL015271-PA	7159.AAEL015232-PA	0	0	0	0.711	0	0.319	0.320	0.506	0.584
AAEL011500	AAEL003301	1185258	1177102	7159.AAEL011500-PA	7159.AAEL003301-PA	0	0	0	0.713	0	0.319	0.320	0.506	0.584
AAEL013139	AAEL010105	1186879	1183871	7159.AAEL013139-PD	7159.AAEL010105-PA	0	0	0	0.715	0	0.319	0.320	0.506	0.583
AAEL011500	AAEL005072	1185258	1178868	7159.AAEL011500-PA	7159.AAEL005072-PA	0	0	0	0.715	0	0.319	0.320	0.506	0.583
AAEL015232	AAEL009732	1188802	1183501	7159.AAEL015232-PA	7159.AAEL009732-PA	0	0	0	0.716	0	0.319	0.320	0.506	0.583
AAEL015271	AAEL011317	1188837	1185076	7159.AAEL015271-PA	7159.AAEL011317-PA	0	0	0	0	0.101	0.101	0.291	0.358	0.583
AAEL014749	Cdc42	1188420	1182318	7159.AAEL014749-PB	7159.AAEL008543-PA	0	0	0	0.790	0.076	0.319	0.320	0.506	0.582
AAEL015271	AAEL005072	1188837	1178868	7159.AAEL015271-PA	7159.AAEL005072-PA	0	0	0	0.722	0	0.319	0.320	0.506	0.582
AAEL006786	AAEL003301	1180575	1177102	7159.AAEL006786-PA	7159.AAEL003301-PA	0	0	0	0.719	0	0.319	0.320	0.506	0.582
AAEL008398	AAEL000194	1182173	1174009	7159.AAEL008398-PA	7159.AAEL000194-PA	0	0	0	0	0.242	0.204	0.291	0.139	0.582
AAEL012267	Cdc42	1186013	1182318	7159.AAEL012267-PA	7159.AAEL008543-PA	0	0	0	0	0.071	0.045	0.565	0.044	0.581
AAEL012071	AAEL002999	1185819	1176802	7159.AAEL012071-PA	7159.AAEL002999-PA	0	0	0	0.723	0	0.319	0.320	0.506	0.581
Cdc42	AAEL005072	1182318	1178868	7159.AAEL008543-PA	7159.AAEL005072-PA	0	0	0	0.725	0	0.319	0.320	0.506	0.581
AAEL011500	AAEL007766	1185258	1181543	7159.AAEL011500-PA	7159.AAEL007766-PA	0	0	0	0.734	0	0.319	0.320	0.506	0.579
AAEL015271	AAEL003301	1188837	1177102	7159.AAEL015271-PA	7159.AAEL003301-PA	0	0	0	0.735	0	0.319	0.320	0.506	0.579
